season,week,contestant,interval_width,certainty,point_estimate,voting_method,has_judges_save,rule_era
14,6,Melissa Gilbert,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
14,6,Maria Menounos,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
14,6,Donald Driver,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
14,6,Gladys Knight,0.14697774179668316,0.8530222582033169,0.01,percent,False,Percent Era (S3-27)
14,6,Katherine Jenkins,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
14,7,William Levy,0.9191028174386922,0.08089718256130785,0.01,percent,False,Percent Era (S3-27)
14,7,Jaleel White,0.13675099377189567,0.8632490062281043,0.01,percent,False,Percent Era (S3-27)
14,7,Roshon Fegan,0.9191028174386922,0.08089718256130785,0.01,percent,False,Percent Era (S3-27)
14,7,Melissa Gilbert,0.919102817438692,0.08089718256130796,0.020900182561307896,percent,False,Percent Era (S3-27)
14,7,Maria Menounos,0.9191028174386922,0.08089718256130785,0.01,percent,False,Percent Era (S3-27)
14,7,Donald Driver,0.9191028174386922,0.08089718256130785,0.01,percent,False,Percent Era (S3-27)
14,7,Katherine Jenkins,0.9191028174386922,0.08089718256130785,0.9290998174386921,percent,False,Percent Era (S3-27)
14,8,William Levy,0.9247094801223243,0.07529051987767565,0.1924956128440367,percent,False,Percent Era (S3-27)
14,8,Roshon Fegan,0.1855549168195719,0.8144450831804281,0.1955527168195719,percent,False,Percent Era (S3-27)
14,8,Melissa Gilbert,0.19778733272171248,0.8022126672782876,0.01,percent,False,Percent Era (S3-27)
14,8,Maria Menounos,0.9247104801223242,0.07528951987767585,0.2047280287461774,percent,False,Percent Era (S3-27)
14,8,Donald Driver,0.9247104801223243,0.07528951987767574,0.19861182079510706,percent,False,Percent Era (S3-27)
14,8,Katherine Jenkins,0.9247104801223243,0.07528951987767574,0.19861182079510706,percent,False,Percent Era (S3-27)
14,9,William Levy,0.9339140434782608,0.06608595652173921,0.014348826086956552,percent,False,Percent Era (S3-27)
14,9,Donald Driver,0.9339140434782608,0.06608595652173921,0.018696652173913048,percent,False,Percent Era (S3-27)
14,9,Maria Menounos,0.2334797608695652,0.7665202391304348,0.01,percent,False,Percent Era (S3-27)
14,9,Katherine Jenkins,0.9339140434782609,0.0660859565217391,0.9569545217391304,percent,False,Percent Era (S3-27)
15,1,Melissa Rycroft,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Emmitt Smith,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Helio Castroneves,0.870002,0.12999799999999995,0.88,percent,False,Percent Era (S3-27)
15,1,Kelly Monaco,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Joey Fatone,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Shawn Johnson,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Pamela Anderson,0.08236448671581587,0.9176355132841841,0.01,percent,False,Percent Era (S3-27)
15,1,Apolo Anton Ohno,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Bristol Palin,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Kirstie Alley,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Sabrina Bryan,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Drew Lachey,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,1,Gilles Marini,0.870002,0.12999799999999995,0.01,percent,False,Percent Era (S3-27)
15,2,Melissa Rycroft,0.8564472753623188,0.1435527246376812,0.01,percent,False,Percent Era (S3-27)
15,2,Emmitt Smith,0.8564482753623189,0.14355172463768107,0.010001,percent,False,Percent Era (S3-27)
15,2,Helio Castroneves,0.8564472753623188,0.1435527246376812,0.01,percent,False,Percent Era (S3-27)
15,2,Kelly Monaco,0.8564482753623189,0.14355172463768107,0.011812594202898558,percent,False,Percent Era (S3-27)
15,2,Joey Fatone,0.07514609420289853,0.9248539057971015,0.01,percent,False,Percent Era (S3-27)
15,2,Shawn Johnson,0.8564472753623188,0.1435527246376812,0.01,percent,False,Percent Era (S3-27)
15,2,Bristol Palin,0.8564482753623188,0.14355172463768118,0.8827496231884057,percent,False,Percent Era (S3-27)
15,2,Apolo Anton Ohno,0.8564472753623188,0.1435527246376812,0.01,percent,False,Percent Era (S3-27)
15,2,Kirstie Alley,0.8564482753623188,0.14355172463768118,0.015435782608695648,percent,False,Percent Era (S3-27)
15,2,Sabrina Bryan,0.8564472753623188,0.1435527246376812,0.01,percent,False,Percent Era (S3-27)
15,2,Drew Lachey,0.8564482753623189,0.14355172463768107,0.010001,percent,False,Percent Era (S3-27)
15,2,Gilles Marini,0.8564472753623188,0.1435527246376812,0.01,percent,False,Percent Era (S3-27)
15,3,Melissa Rycroft,0.8720113884892086,0.12798861151079144,0.8820083884892085,percent,False,Percent Era (S3-27)
15,3,Emmitt Smith,0.8720123884892086,0.1279876115107914,0.011799561151079139,percent,False,Percent Era (S3-27)
15,3,Helio Castroneves,0.08864148776978417,0.9113585122302158,0.01,percent,False,Percent Era (S3-27)
15,3,Kelly Monaco,0.8720113884892086,0.12798861151079144,0.01,percent,False,Percent Era (S3-27)
15,3,Shawn Johnson,0.8720113884892086,0.12798861151079144,0.01,percent,False,Percent Era (S3-27)
15,3,Bristol Palin,0.8720123884892085,0.12798761151079152,0.020792366906474822,percent,False,Percent Era (S3-27)
15,3,Apolo Anton Ohno,0.8720123884892086,0.1279876115107914,0.010001,percent,False,Percent Era (S3-27)
15,3,Kirstie Alley,0.8720123884892086,0.1279876115107914,0.015396683453237404,percent,False,Percent Era (S3-27)
15,3,Sabrina Bryan,0.8720123884892086,0.1279876115107914,0.010001,percent,False,Percent Era (S3-27)
15,3,Drew Lachey,0.09349760287769784,0.9065023971223022,0.01,percent,False,Percent Era (S3-27)
15,3,Gilles Marini,0.8720123884892086,0.1279876115107914,0.010001,percent,False,Percent Era (S3-27)
15,4,Melissa Rycroft,0.9037811601866251,0.09621883981337487,0.01,percent,False,Percent Era (S3-27)
15,4,Emmitt Smith,0.9037811601866251,0.09621883981337487,0.01,percent,False,Percent Era (S3-27)
15,4,Kelly Monaco,0.9037811601866251,0.09621883981337487,0.9137781601866252,percent,False,Percent Era (S3-27)
15,4,Shawn Johnson,0.9037811601866251,0.09621883981337487,0.01,percent,False,Percent Era (S3-27)
15,4,Bristol Palin,0.11269000743044755,0.8873099925695525,0.01,percent,False,Percent Era (S3-27)
15,4,Apolo Anton Ohno,0.9037811601866251,0.09621883981337487,0.01,percent,False,Percent Era (S3-27)
15,4,Kirstie Alley,0.9037811601866252,0.09621883981337476,0.016221839813374803,percent,False,Percent Era (S3-27)
15,4,Sabrina Bryan,0.9037811601866251,0.09621883981337487,0.01,percent,False,Percent Era (S3-27)
15,4,Gilles Marini,0.9037811601866251,0.09621883981337487,0.01,percent,False,Percent Era (S3-27)
15,6,Melissa Rycroft,0.8580500973451326,0.1419499026548674,0.012213389380530976,percent,False,Percent Era (S3-27)
15,6,Emmitt Smith,0.8580500973451326,0.1419499026548674,0.025487725663716824,percent,False,Percent Era (S3-27)
15,6,Kelly Monaco,0.8580500973451327,0.1419499026548673,0.8813214336283185,percent,False,Percent Era (S3-27)
15,6,Shawn Johnson,0.8580500973451327,0.1419499026548673,0.018850557522123907,percent,False,Percent Era (S3-27)
15,6,Apolo Anton Ohno,0.8580500973451327,0.1419499026548673,0.010001,percent,False,Percent Era (S3-27)
15,6,Kirstie Alley,0.8580500973451326,0.1419499026548674,0.021062946902654884,percent,False,Percent Era (S3-27)
15,6,Sabrina Bryan,0.10725788716814158,0.8927421128318584,0.01,percent,False,Percent Era (S3-27)
15,6,Gilles Marini,0.8580500973451326,0.1419499026548674,0.021062946902654884,percent,False,Percent Era (S3-27)
15,8,Melissa Rycroft,0.9168961594370462,0.08310384056295383,0.01,percent,False,Percent Era (S3-27)
15,8,Emmitt Smith,0.9168971594370461,0.08310284056295392,0.011116530411376325,percent,False,Percent Era (S3-27)
15,8,Kelly Monaco,0.9168971594370461,0.08310284056295392,0.014740122449409716,percent,False,Percent Era (S3-27)
15,8,Shawn Johnson,0.9168971594370461,0.08310284056295392,0.934142347139214,percent,False,Percent Era (S3-27)
15,8,Apolo Anton Ohno,0.9168971594370462,0.0831028405629538,0.010001,percent,False,Percent Era (S3-27)
15,8,Kirstie Alley,0.1692191188591046,0.8307808811408954,0.01,percent,False,Percent Era (S3-27)
15,8,Gilles Marini,0.15342162585019678,0.8465783741498032,0.01,percent,False,Percent Era (S3-27)
15,9,Melissa Rycroft,0.9393636794929351,0.06063632050706491,0.01,percent,False,Percent Era (S3-27)
15,9,Emmitt Smith,0.2452828995348926,0.7547171004651074,0.021425556224587684,percent,False,Percent Era (S3-27)
15,9,Kelly Monaco,0.9393636794929351,0.06063632050706491,0.020639320507064896,percent,False,Percent Era (S3-27)
15,9,Shawn Johnson,0.9393636794929351,0.06063632050706491,0.9379351232683475,percent,False,Percent Era (S3-27)
15,9,Apolo Anton Ohno,0.23671373236645185,0.7632862676335481,0.01,percent,False,Percent Era (S3-27)
16,3,Victor Ortiz,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Jacoby Jones,0.8900020000000001,0.10999799999999993,0.9,percent,False,Percent Era (S3-27)
16,3,Lisa Vanderpump,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Kellie Pickler,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Wynonna Judd,0.10798946775568982,0.8920105322443102,0.01,percent,False,Percent Era (S3-27)
16,3,Sean Lowe,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,D. L. Hughley,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Ingo Rademacher,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Alexandra Raisman,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Zendaya,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,3,Andy Dick,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
16,4,Victor Ortiz,0.9000020000000001,0.09999799999999992,0.010001,percent,False,Percent Era (S3-27)
16,4,Jacoby Jones,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,4,Lisa Vanderpump,0.1096440571428571,0.8903559428571429,0.01,percent,False,Percent Era (S3-27)
16,4,Kellie Pickler,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,4,Sean Lowe,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,4,D. L. Hughley,0.9000020000000001,0.09999799999999992,0.909999,percent,False,Percent Era (S3-27)
16,4,Ingo Rademacher,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,4,Alexandra Raisman,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,4,Zendaya,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,4,Andy Dick,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
16,5,Victor Ortiz,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
16,5,Jacoby Jones,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
16,5,Kellie Pickler,0.9100020000000001,0.08999799999999991,0.9199989999999999,percent,False,Percent Era (S3-27)
16,5,Sean Lowe,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
16,5,D. L. Hughley,0.12609904253056886,0.8739009574694312,0.01,percent,False,Percent Era (S3-27)
16,5,Ingo Rademacher,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
16,5,Alexandra Raisman,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
16,5,Zendaya,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
16,5,Andy Dick,0.9100020000000001,0.08999799999999991,0.010001,percent,False,Percent Era (S3-27)
16,6,Victor Ortiz,0.1339004542440318,0.8660995457559681,0.01,percent,False,Percent Era (S3-27)
16,6,Jacoby Jones,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
16,6,Kellie Pickler,0.920002,0.07999800000000001,0.9299999999999999,percent,False,Percent Era (S3-27)
16,6,Sean Lowe,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
16,6,Ingo Rademacher,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
16,6,Alexandra Raisman,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
16,6,Zendaya,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
16,6,Andy Dick,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
16,7,Jacoby Jones,0.930002,0.069998,0.13897529813664591,percent,False,Percent Era (S3-27)
16,7,Kellie Pickler,0.930002,0.069998,0.12810573291925462,percent,False,Percent Era (S3-27)
16,7,Sean Lowe,0.930002,0.069998,0.1552796459627329,percent,False,Percent Era (S3-27)
16,7,Ingo Rademacher,0.930002,0.069998,0.14984486335403724,percent,False,Percent Era (S3-27)
16,7,Alexandra Raisman,0.930002,0.069998,0.11180138509316767,percent,False,Percent Era (S3-27)
16,7,Zendaya,0.930002,0.069998,0.12267095031055897,percent,False,Percent Era (S3-27)
16,7,Andy Dick,0.18332426708074534,0.8166757329192547,0.19332212422360245,percent,False,Percent Era (S3-27)
16,8,Jacoby Jones,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
16,8,Kellie Pickler,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
16,8,Sean Lowe,0.18828643515541268,0.8117135648445873,0.02929160450160772,percent,False,Percent Era (S3-27)
16,8,Ingo Rademacher,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
16,8,Alexandra Raisman,0.940002,0.059997999999999996,0.9307083954983922,percent,False,Percent Era (S3-27)
16,8,Zendaya,0.940002,0.059997999999999996,0.01,percent,False,Percent Era (S3-27)
16,9,Jacoby Jones,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
16,9,Kellie Pickler,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
16,9,Ingo Rademacher,0.20915033617021278,0.7908496638297873,0.01,percent,False,Percent Era (S3-27)
16,9,Alexandra Raisman,0.950002,0.04999799999999999,0.96,percent,False,Percent Era (S3-27)
16,9,Zendaya,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
16,10,Kellie Pickler,0.9514541294462645,0.04854587055373549,0.24358977443549096,percent,False,Percent Era (S3-27)
16,10,Jacoby Jones,0.9514541294462645,0.04854587055373549,0.2606846608413768,percent,False,Percent Era (S3-27)
16,10,Zendaya,0.9514541294462645,0.04854587055373549,0.24358977443549099,percent,False,Percent Era (S3-27)
16,10,Alexandra Raisman,0.24213804028764122,0.7578619597123588,0.25213579028764127,percent,False,Percent Era (S3-27)
17,2,Elizabeth Berkley Lauren,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Keyshawn Johnson,0.08899866040100252,0.9110013395989975,0.01,percent,False,Percent Era (S3-27)
17,2,Jack Osbourne,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Brant Daugherty,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Corbin Bleu,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,"Nicole ""Snooki"" Polizzi",0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Valerie Harper,0.8762426015037594,0.12375739849624057,0.8862396015037595,percent,False,Percent Era (S3-27)
17,2,Leah Remini,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Bill Engvall,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Amber Riley,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,2,Bill Nye,0.8762426015037594,0.12375739849624057,0.0137603984962406,percent,False,Percent Era (S3-27)
17,2,Christina Milian,0.8762426015037594,0.12375739849624057,0.01,percent,False,Percent Era (S3-27)
17,3,Elizabeth Berkley Lauren,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,Jack Osbourne,0.8900020000000001,0.10999799999999993,0.899999,percent,False,Percent Era (S3-27)
17,3,Brant Daugherty,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,Corbin Bleu,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,"Nicole ""Snooki"" Polizzi",0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,Valerie Harper,0.8900020000000001,0.10999799999999993,0.010001,percent,False,Percent Era (S3-27)
17,3,Leah Remini,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,Bill Engvall,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,Amber Riley,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,3,Bill Nye,0.10907426559714792,0.890925734402852,0.01,percent,False,Percent Era (S3-27)
17,3,Christina Milian,0.8900020000000001,0.10999799999999993,0.01,percent,False,Percent Era (S3-27)
17,4,Elizabeth Berkley Lauren,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
17,4,Jack Osbourne,0.9000020000000001,0.09999799999999992,0.010000000000000002,percent,False,Percent Era (S3-27)
17,4,Brant Daugherty,0.9000020000000001,0.09999799999999992,0.022658227848101266,percent,False,Percent Era (S3-27)
17,4,Corbin Bleu,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
17,4,"Nicole ""Snooki"" Polizzi",0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
17,4,Valerie Harper,0.1140518329113924,0.8859481670886076,0.03531545569620253,percent,False,Percent Era (S3-27)
17,4,Leah Remini,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
17,4,Bill Engvall,0.9000020000000001,0.09999799999999992,0.8720263164556962,percent,False,Percent Era (S3-27)
17,4,Amber Riley,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
17,4,Christina Milian,0.9000020000000001,0.09999799999999992,0.01,percent,False,Percent Era (S3-27)
17,5,Elizabeth Berkley Lauren,0.8376555744680849,0.16234442553191508,0.018511638297872352,percent,False,Percent Era (S3-27)
17,5,Jack Osbourne,0.8376555744680849,0.16234442553191508,0.014256319148936176,percent,False,Percent Era (S3-27)
17,5,Brant Daugherty,0.8376555744680849,0.16234442553191508,0.851907893617021,percent,False,Percent Era (S3-27)
17,5,Corbin Bleu,0.8376555744680848,0.1623444255319152,0.010001,percent,False,Percent Era (S3-27)
17,5,"Nicole ""Snooki"" Polizzi",0.8376555744680849,0.16234442553191508,0.014256319148936176,percent,False,Percent Era (S3-27)
17,5,Leah Remini,0.8376555744680848,0.1623444255319152,0.03553291489361703,percent,False,Percent Era (S3-27)
17,5,Bill Engvall,0.8376555744680849,0.16234442553191508,0.027022276595744694,percent,False,Percent Era (S3-27)
17,5,Amber Riley,0.8376555744680849,0.16234442553191508,0.018511638297872352,percent,False,Percent Era (S3-27)
