season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
29,3,Carole Baskin,0.028540404110385387,8.190780358382035e-05,0.0658870862522316
29,3,Veron Davis,0.07016573352370203,0.0001896138111817723,0.19595416951795122
29,3,Chrishell Stause,0.07527592852637806,9.990062618533274e-05,0.18533183408522677
29,3,Nev Schulman,0.08521590907552559,7.173001724350685e-05,0.20911275341008997
29,3,Jeannie Mai,0.09359787874189458,0.0015168131007105303,0.22530155218859832
29,3,Anne Heche,0.0649528847070196,0.0005678201350094983,0.16272576618830142
29,3,Johnny Weir,0.056167504848114315,1.6706039092343958e-05,0.1610111443711761
29,3,Kaitlyn Bristowe,0.059016934040975785,0.0002964130932668124,0.17975977340515736
29,3,Justina Machado,0.09237021719674654,0.0008386401030580741,0.21725885847381762
29,3,Jesse Metcalfe,0.0579622692153572,0.0016965931005817696,0.1375849569838914
29,3,Monica Aldama,0.0707912855206799,0.0002068121303850333,0.16127568624255328
29,4,AJ McLean,0.05977223826969599,0.00012428816340436134,0.1486288130495722
29,4,Nelly,0.06962260538041509,0.00015220276539373878,0.1471967722728443
29,4,Skai Jackson,0.10638243228958011,0.0002645413705061368,0.255468557087715
29,4,Veron Davis,0.0809630768890332,0.0005502783654776905,0.2538388824734269
29,4,Chrishell Stause,0.09831410220556981,0.0013400433571798393,0.22370503522230947
29,4,Nev Schulman,0.07655102604048039,0.00035678031497252556,0.2036043728286569
29,4,Jeannie Mai,0.10837529212190473,0.0001091597079995372,0.21056250633204077
29,4,Anne Heche,0.025629071100559557,7.863531837348438e-05,0.059073529845232904
29,4,Johnny Weir,0.06702799524490954,2.827791750425535e-06,0.269528493352437
29,4,Kaitlyn Bristowe,0.06705787036413094,0.00013658291933792924,0.1703414401155957
29,4,Justina Machado,0.06502566650743287,0.00025915720197778767,0.200786656126296
29,4,Jesse Metcalfe,0.10025126901060583,0.00015881520505729718,0.23804392520605974
29,4,Monica Aldama,0.07502735462494067,0.00021355675572231995,0.26371171306260593
29,5,AJ McLean,0.06090504692543474,0.00019213703362255807,0.13565384004768133
29,5,Nelly,0.08794537081930341,0.00022500069783218737,0.22441895717838053
29,5,Skai Jackson,0.08652967123957579,0.000222602610756812,0.22419590015635812
29,5,Veron Davis,0.0905339198904155,0.0009602301325405317,0.20230579235819662
29,5,Chrishell Stause,0.07943231019061245,0.0004400930957576474,0.18069128119406191
29,5,Nev Schulman,0.09368776992422927,0.0006413055928204282,0.2468620153680857
29,5,Jeannie Mai,0.11251267686500184,0.0007251448444434574,0.24665296317053326
29,5,Johnny Weir,0.07700026234712479,5.6045064158652684e-05,0.18605800320126767
29,5,Kaitlyn Bristowe,0.07909221917522186,3.276512323813381e-05,0.1644503212494556
29,5,Justina Machado,0.09738364355331228,0.0001449516760402489,0.3159355537495413
29,5,Jesse Metcalfe,0.03651650083355561,0.0001405149819891753,0.08129689898995175
29,5,Monica Aldama,0.09846060823449744,0.0003224737295991059,0.24351946601019148
29,6,AJ McLean,0.06274037048609375,1.5915236224473602e-05,0.158421306190471
29,6,Nelly,0.08826066328845393,0.00030474087635088207,0.22505387519199163
29,6,Skai Jackson,0.113294626932448,0.004212701266607954,0.2410368993972439
29,6,Veron Davis,0.030735903663480932,0.00021044619842362777,0.08430850273843371
29,6,Chrishell Stause,0.1144724077065241,0.0016058432678483787,0.2556314097000301
29,6,Nev Schulman,0.10803521988123894,0.00027298885458057476,0.22322337922557564
29,6,Jeannie Mai,0.09581253120044722,0.0008573286172239777,0.24293728021626682
29,6,Kaitlyn Bristowe,0.10968013681427242,0.00044992768379170135,0.2729770561856792
29,6,Justina Machado,0.118902136413155,0.0006693843474130812,0.2931127412854975
29,6,Johnny Weir,0.09956059208722579,8.988874538318984e-05,0.19973748452609055
29,6,Monica Aldama,0.05850541148010014,0.0005891094175538457,0.1557097552590914
29,7,AJ McLean,0.0890919590147901,0.00020925810511971538,0.225458755546118
29,7,Nelly,0.10723953748610893,0.000209436070857532,0.2787147484849353
29,7,Skai Jackson,0.103060927942834,0.0007714550419116064,0.23322495804051369
29,7,Nev Schulman,0.09088659720914048,0.0026483295183748583,0.20397832922736275
29,7,Chrishell Stause,0.1117287648444822,0.0002059994643597996,0.27818747148335776
29,7,Jeannie Mai,0.11162360081754746,0.0011690627402045958,0.23076268622103335
29,7,Kaitlyn Bristowe,0.12910534265767415,0.0006830388995926109,0.29138040745785576
29,7,Justina Machado,0.11034841941055455,0.0026196953290769966,0.23180892172152873
29,7,Johnny Weir,0.09692384972441152,0.00237378929648302,0.23205590457757103
29,7,Monica Aldama,0.049991000919247,0.00016413934585997163,0.10497775814928555
29,8,AJ McLean,0.1453746586952219,0.0002955045717024825,0.32999456668122157
29,8,Nelly,0.16342746805625716,6.850563842426892e-05,0.31449220534770506
29,8,Skai Jackson,0.15149911359585078,0.0005476126691824346,0.29009152825045087
29,8,Nev Schulman,0.10685422989778094,3.999333818888282e-05,0.26176631176033544
29,8,Chrishell Stause,0.05554842642627016,0.0001825032564210724,0.1297693486909975
29,8,Kaitlyn Bristowe,0.14366135951628556,0.002209563621283918,0.32166775904343053
29,8,Justina Machado,0.1183227915190066,0.0027720353661802657,0.24949029530113076
29,8,Johnny Weir,0.11531195237041261,0.000448026459078565,0.28621628208309924
29,9,AJ McLean,0.07078913816757781,0.0029776107055628637,0.15057643795269102
29,9,Nelly,0.16958957473282485,0.0011135090368164999,0.31857546693111227
29,9,Skai Jackson,0.18854125070184458,0.005794566412050499,0.3746036977588747
29,9,Nev Schulman,0.13774370851848647,0.0005361273928997931,0.30213092654754403
29,9,Kaitlyn Bristowe,0.13923148842086086,0.008098229133963079,0.33848537966506664
29,9,Justina Machado,0.17495924889287467,0.008979324499661793,0.35027244265774804
29,9,Johnny Weir,0.11914559054971424,0.00048809958226402614,0.2965312259308341
29,10,Nelly,0.19627374635967484,0.0018898643232403132,0.39586787455091466
29,10,Skai Jackson,0.18562670746914567,2.3841613028839637e-05,0.3850757594195874
29,10,Nev Schulman,0.14196504931390178,1.2899569993244688e-05,0.323765683784009
29,10,Kaitlyn Bristowe,0.1591867186681222,0.0008122252949279152,0.3507705267004203
29,10,Justina Machado,0.20051411438270497,0.011770748704502489,0.37353787966392693
29,10,Johnny Weir,0.1164336638242751,0.00252214811413308,0.27847995877903003
30,2,Brian Austin Green,0.09330869143013511,0.0005993781553803364,0.2387247563841066
30,2,Christine Chiu,0.1217690959027936,0.00032951267225038677,0.2907539288800625
30,2,Melora Hardin,0.09064312616041434,0.0001054608299903715,0.24523850375345654
30,2,Melanie C,0.06892191179227815,2.444421718592049e-05,0.19752452127540326
30,2,Jimmie Allen,0.048000468823948164,0.00014088342353353513,0.11820933729300663
30,2,Iman Shumpert,0.05148127010761943,0.0001459201413542069,0.1420744416562797
30,2,"Mike ""The Miz"" Mizanin",0.05033392605639041,3.1516178658772334e-05,0.13846561350474165
30,2,Matt James,0.07243674161299757,2.5850743658176276e-05,0.19694901951481222
30,2,JoJo Siwa,0.042948878435015866,4.2270333447044783e-08,0.1091098042411428
30,2,Kenya Moore,0.07439346389879482,0.0007565416825884529,0.19549608038367375
30,2,Suni Lee,0.06577652623614198,0.00014175678817091378,0.17893739500372774
30,2,Cody Rigsby,0.07997950035688461,8.505364701000967e-05,0.19133413846149153
30,2,Amanda Kloots,0.04809991480451479,4.532647875177064e-05,0.12337175869046901
30,2,Olivia Jade,0.06739710640682718,1.481423751836645e-05,0.1512402986960442
30,2,Martin Kove,0.02450937796069176,9.226714955456843e-05,0.0566486775896283
30,3,Brian Austin Green,0.09677862595176513,0.004453458537183742,0.19553113797419538
30,3,Christine Chiu,0.0122229990057507,0.00033151419867704203,0.028601163201280932
30,3,Melora Hardin,0.056137611373017066,0.004810491902185515,0.1289468382548897
30,3,Melanie C,0.0580260170218021,0.004662203114943021,0.1256141377760787
30,3,Jimmie Allen,0.06652174187344803,0.011919906121599128,0.12846200736558197
30,3,Iman Shumpert,0.08253586585686322,0.0006182351523381583,0.19029307288078867
30,3,"Mike ""The Miz"" Mizanin",0.06544870068214216,0.007120206660317589,0.11572616754102226
30,3,Matt James,0.059986708099824114,0.009374897530528687,0.10598273764804675
30,3,JoJo Siwa,0.05478957709321872,0.000854268027330081,0.14967454764500415
30,3,Kenya Moore,0.07122372617533128,0.0053880660410742165,0.22456177118567278
30,3,Suni Lee,0.10794801559257329,0.025414606497022187,0.19511104650789174
30,3,Cody Rigsby,0.14530211221471728,0.02873700353822195,0.23890505706952872
30,3,Amanda Kloots,0.05999909648971205,0.003524621367325791,0.14076983639583476
30,3,Olivia Jade,0.06307920257473379,0.005425626321524632,0.1829918209140425
30,4,Brian Austin Green,0.08761593804964837,0.0001764409177359887,0.2511439614735119
30,4,Melora Hardin,0.06976046323182018,0.00013652604154601325,0.17575159869105678
30,4,Melanie C,0.07581048570621049,0.0003539622943921836,0.20329338207194983
30,4,Jimmie Allen,0.08167011779330838,0.0002699895980950727,0.18374925338227455
30,4,Iman Shumpert,0.07648732033468182,0.0001514848825445751,0.19417151464711271
30,4,"Mike ""The Miz"" Mizanin",0.06918629175366015,0.00021284094839177167,0.18408063701168756
30,4,Matt James,0.036628387272041374,1.249916662271651e-05,0.10737662327164263
30,4,JoJo Siwa,0.06189288925705367,9.578682684472295e-05,0.15968829952951827
30,4,Kenya Moore,0.08257295586035589,0.0002387931267850557,0.24314019341182155
30,4,Suni Lee,0.08630705750903932,0.00026377851965284646,0.20916262385943044
30,4,Cody Rigsby,0.1256968943935583,0.001686584223428659,0.26316597215810006
30,4,Amanda Kloots,0.07636295720871265,7.487137842655985e-05,0.20074225269175192
30,4,Olivia Jade,0.07000824169923564,0.0004452593487364894,0.19379592731858103
30,5,Melora Hardin,0.05578944660407592,0.00837934784719601,0.10422992290755165
30,5,Melanie C,0.012393147255229976,0.0018627412313754945,0.0304754348995161
30,5,Jimmie Allen,0.11546545626264317,0.011069182515115433,0.25531307301082656
30,5,Iman Shumpert,0.13939742022380827,0.019976131179723997,0.2839841006298151
30,5,"Mike ""The Miz"" Mizanin",0.08302519467616919,0.008843701681103957,0.1623157761735003
30,5,JoJo Siwa,0.0717777622220809,0.0035853209353961654,0.19509617103581928
30,5,Amanda Kloots,0.07788853223638029,0.01048922438581536,0.18324164982948643
30,5,Kenya Moore,0.0927226300731625,0.022574214030154263,0.30502294712002725
30,5,Suni Lee,0.0943308879147501,0.004647972232305453,0.2846541533156819
30,5,Cody Rigsby,0.1549221779804852,0.09558770585833848,0.3383658124827904
30,5,Olivia Jade,0.10228734460242135,0.01725230715590748,0.28546924124453904
30,6,Melora Hardin,0.11381265056733797,0.0026297303890099547,0.24999746595209787
30,6,Jimmie Allen,0.10644342392846712,0.0009825816415465413,0.23516195942333795
30,6,Iman Shumpert,0.09902331317963779,0.001232913252355125,0.2135365113277039
30,6,"Mike ""The Miz"" Mizanin",0.09198893213997396,0.0006352060456374931,0.22551230593649468
30,6,JoJo Siwa,0.08453647710986935,0.0005026719432088059,0.23184740644279744
30,6,Amanda Kloots,0.10442048432323948,0.00010907644681494881,0.23769336592554438
30,6,Kenya Moore,0.044583436664588846,8.224887075414591e-05,0.09450734397617354
30,6,Suni Lee,0.10531622950629685,0.00048559161171484594,0.2548086000213722
30,6,Cody Rigsby,0.13723873543897597,0.000982513663419941,0.27393230402013014
30,6,Olivia Jade,0.1126363171350196,0.00031800115953687855,0.22722398862480822
30,7,Melora Hardin,0.10294446614107289,0.00026398450150945385,0.27110525952705217
30,7,Jimmie Allen,0.10716349724825418,0.0027005101525778485,0.2523323487482234
30,7,Iman Shumpert,0.12346057089137318,0.0006200657264958387,0.2857078519025063
30,7,"Mike ""The Miz"" Mizanin",0.056662237359485966,2.31617811946392e-05,0.11858986750936892
30,7,JoJo Siwa,0.11983265327754118,0.0020600641150000792,0.2557685128408665
30,7,Amanda Kloots,0.1298234465690134,0.0009108607985607149,0.29867769428258245
30,7,Suni Lee,0.12634759287530753,0.0011598538871549317,0.25123875889094544
30,7,Cody Rigsby,0.11882151051735795,0.001572657571069615,0.3163403793331674
30,7,Olivia Jade,0.11494402517792847,6.611717208603258e-05,0.2680306380476396
30,8,Melora Hardin,0.12977632782093085,0.0006629121309178442,0.2981231125312456
30,8,Jimmie Allen,0.10212464070023805,0.0006499920325882258,0.2742766223600218
30,8,Iman Shumpert,0.1470783544763151,0.004681446395995265,0.3272578094928419
30,8,JoJo Siwa,0.12976562923463492,0.0003120421083596392,0.27354423196269256
30,8,Amanda Kloots,0.12683371449754768,3.1468056248949716e-05,0.2993358501366989
30,8,Suni Lee,0.11794492787753716,0.0018276259177581258,0.26192920895428473
30,8,Cody Rigsby,0.1313672737136992,0.00012903609914078577,0.28909934863878173
30,8,Olivia Jade,0.11510913163815024,0.0005310589747593358,0.2751506044971622
30,9,Melora Hardin,0.14305749616084254,0.00035202360007924316,0.3469655831651728
30,9,JoJo Siwa,0.1695559131854764,0.00025239559059948976,0.3556918818509964
30,9,Iman Shumpert,0.20591600352833908,0.001180657827325876,0.37197049679718824
30,9,Amanda Kloots,0.16504682848823812,0.0006567058112379662,0.3556679288156361
30,9,Suni Lee,0.15673906258439083,0.0007648264821631667,0.34228122528895544
30,9,Cody Rigsby,0.1596846961365981,5.913901926011709e-05,0.32980105643993857
31,1,Heidi D'Amelio,0.059661530695718785,0.0001107127934657174,0.19897024936216182
31,1,Jessie James Decker,0.08443049830923614,0.003168703428281021,0.20674739376272414
31,1,Daniel Durant,0.06821929698297095,0.0002661490199143287,0.13190491841000218
31,1,Trevor Donovan,0.051354154024331036,3.762708642353612e-05,0.11352329270447387
31,1,Vinny Guadagnino,0.05899517645874665,6.308679383884228e-08,0.14812408975179522
31,1,Sam Champion,0.056287400444224464,4.338159075530741e-05,0.15897507340070616
31,1,Charli D'Amelio,0.07634875683636382,7.829468420611621e-05,0.21741455787992764
31,1,Selma Blair,0.0642389969309936,0.00011281164240061273,0.21326358822528355
31,1,Cheryl Ladd,0.06965411632240229,7.506944891656363e-05,0.15082012257748595
31,1,Gabby Windey,0.042278519629810135,0.00010097628498305909,0.12898533468417356
31,1,Joseph Baena,0.10856603698368116,5.681156493648825e-05,0.22941986436379197
31,1,Shangela,0.05516183059875288,5.8663857561300214e-05,0.1224770761716236
31,1,Wayne Brady,0.055264556113639354,0.0001583949964403062,0.14595783492304168
31,1,Jordin Sparks,0.06267753899225112,0.00018451795401632184,0.1491889761977694
31,1,Teresa Giudice,0.06799777190635652,2.6629896773623586e-05,0.15036896243458114
31,1,Jason Lewis,0.018863818770520995,4.050406169607036e-05,0.04757722680197786
31,2,Heidi D'Amelio,0.07174654173819223,0.00042595681211158275,0.1651319585257787
31,2,Jessie James Decker,0.07433297456321246,6.812647626363915e-06,0.18943583216678583
31,2,Daniel Durant,0.06343791575598758,0.000510103091915088,0.18646534127336103
31,2,Trevor Donovan,0.052774404994574795,0.0001347131541814964,0.12789897779758125
31,2,Vinny Guadagnino,0.05982807247409965,0.00016285309913599848,0.24454601795068398
31,2,Sam Champion,0.0636233732935711,0.00013074696226332365,0.1891281803964368
31,2,Charli D'Amelio,0.08800488578882887,8.100105830752727e-05,0.19342779164277085
31,2,Selma Blair,0.05986593100364987,0.00023199874218164575,0.1359824360479143
31,2,Cheryl Ladd,0.061820117489740256,4.251615270427808e-05,0.1332865371912919
31,2,Gabby Windey,0.06186258094652152,9.335981176512853e-05,0.17794100100746296
31,2,Joseph Baena,0.09057600533491035,6.417845395470588e-05,0.25253410543909205
31,2,Shangela,0.06720497647710255,6.733648080937786e-05,0.23446372278819205
31,2,Wayne Brady,0.08007352891983588,2.3545643719068317e-05,0.19254069534937543
31,2,Jordin Sparks,0.08556815960280537,0.0012843930328896645,0.2747236882562857
31,2,Teresa Giudice,0.019280531570331196,0.00018349005467073552,0.04764573140813939
31,3,Heidi D'Amelio,0.06890033614046626,0.0020176491440730172,0.2103099643265516
31,3,Jessie James Decker,0.09496906689130345,0.0002573030940552848,0.21881118705921876
31,3,Daniel Durant,0.06282608214650931,0.0018381050122493938,0.1548041827725184
31,3,Trevor Donovan,0.0837632265468725,6.158020063926593e-05,0.24986622098759012
31,3,Vinny Guadagnino,0.10517272961257647,0.0012978641447726493,0.21930277284502026
31,3,Sam Champion,0.07129619758557144,0.001357787877439489,0.21710679168955976
31,3,Charli D'Amelio,0.05094413835668346,2.356182085006711e-05,0.12544481171992686
31,3,Selma Blair,0.07765323612478116,1.4083468897667893e-05,0.16628787836844214
31,3,Cheryl Ladd,0.02559812299187097,0.0007113922207103985,0.06067224578445917
31,3,Gabby Windey,0.0740126405848352,0.00040243139201103515,0.16673576587295685
31,3,Joseph Baena,0.07795795489215038,0.0021888601794895785,0.22293916789459414
31,3,Shangela,0.0559914665404549,6.848445115725083e-05,0.14127852470868738
31,3,Wayne Brady,0.08371300969189377,0.001006934359178988,0.1947463060833374
31,3,Jordin Sparks,0.06720179181264646,6.63058813653375e-05,0.1646444964530424
31,4,Heidi D'Amelio,0.07772893724520254,0.0012573597298874578,0.18717069412909326
31,4,Jessie James Decker,0.08689752727558597,0.00012559210654838025,0.1988597385865468
31,4,Daniel Durant,0.06515896897110701,2.556820370784805e-05,0.15991290238473635
31,4,Trevor Donovan,0.06801216285618854,0.0015798211526461313,0.17588717346892718
31,4,Vinny Guadagnino,0.11864055664292243,0.002241457437462808,0.2374148229741172
31,4,Sam Champion,0.029864322917896823,0.00011972873886398339,0.06706258683067301
31,4,Charli D'Amelio,0.05915263263764219,0.0005233088540760576,0.13652276446308884
31,4,Selma Blair,0.0776219098540624,0.00036324299705465385,0.1793999428759584
31,4,Gabby Windey,0.0608177574462231,1.7142748413446172e-05,0.19389132926960786
31,4,Joseph Baena,0.08806320493689902,0.0007104342610133214,0.2085698313105489
31,4,Shangela,0.07081952839013472,0.00014236161498172597,0.15812984988401965
31,4,Wayne Brady,0.09074951991975931,5.473808615662386e-05,0.22069878193928819
31,4,Jordin Sparks,0.10647297098104928,0.0007270958439614776,0.24675872455280487
31,5,Heidi D'Amelio,0.08204041414306117,0.0004774508050366087,0.17790997384756962
31,5,Jessie James Decker,0.0743719713247301,0.0010837348491001195,0.16414864337801582
31,5,Daniel Durant,0.07755145129178899,0.001364652502988083,0.20883303414347976
31,5,Trevor Donovan,0.07709520521285615,0.00024013907147831036,0.16999363135388887
31,5,Vinny Guadagnino,0.12872652698196566,0.002119944112393658,0.29889667682650917
31,5,Charli D'Amelio,0.06935120468025638,0.0006690107602628746,0.18822742480905227
31,5,Selma Blair,0.10300462375614071,0.0005874958864797929,0.24679453949976304
31,5,Gabby Windey,0.07929732828556262,0.0006052079600917977,0.19957021359566143
31,5,Joseph Baena,0.026994206736210776,4.840557570915676e-05,0.06566527625424512
31,5,Shangela,0.0798635015444148,0.00011139321537595795,0.1875109936654015
31,5,Wayne Brady,0.10234439477596871,0.0003942736588160604,0.22491540844653693
31,5,Jordin Sparks,0.09935917131277935,0.00033264390955224557,0.2314929384191972
31,6,Heidi D'Amelio,0.11952720900519236,0.00022362501451351352,0.29130691236072304
31,6,Jessie James Decker,0.04007406223490008,0.0010789692058467476,0.09088501022884254
31,6,Daniel Durant,0.10042145989941795,0.0008206272930326025,0.23890267911759067
31,6,Trevor Donovan,0.11287639149920496,0.0003809285759756029,0.300546813799704
31,6,Vinny Guadagnino,0.13778087791239418,0.00037150966049805806,0.3025299184542108
31,6,Charli D'Amelio,0.09554655476647435,0.0007734460880804844,0.23781608188258485
31,6,Gabby Windey,0.08230353147513095,0.002882209513902597,0.18998792986974358
31,6,Shangela,0.09752185209737327,0.0015444676999081543,0.23506162703029118
31,6,Wayne Brady,0.11852961000029653,0.0007230843229500267,0.26641767375442665
31,6,Jordin Sparks,0.09541845120106744,0.00041740238072142475,0.2412261914348733
31,7,Heidi D'Amelio,0.1169167497559884,0.000610266290465282,0.24851735555471366
31,7,Daniel Durant,0.11640503828477104,0.0018638466042319324,0.29735162002079923
31,7,Trevor Donovan,0.12332071902661734,0.0007557290636191517,0.26912391804404795
31,7,Vinny Guadagnino,0.13263179250508517,0.007785088835132903,0.30615090431796477
31,7,Charli D'Amelio,0.09698547024652154,9.878815597363965e-05,0.21096308215166576
31,7,Gabby Windey,0.13069618915379314,0.005148136963994736,0.2741304847650299
31,7,Shangela,0.11072054444896079,0.001510437877617555,0.2684940549395432
31,7,Wayne Brady,0.12741319599790016,0.0013198952784658213,0.3049565941237216
31,7,Jordin Sparks,0.044910300558377074,0.0014383391638987837,0.09724260911757604
31,8,Daniel Durant,0.1318330305250687,0.002955475689717886,0.2673863818859926
31,8,Trevor Donovan,0.12713633049865283,0.0006077139773542239,0.2842210349981825
31,8,Vinny Guadagnino,0.09316363164125145,0.00015359860515208905,0.23968306166327588
31,8,Charli D'Amelio,0.11605275415924886,1.107747231041123e-05,0.2630532857613039
31,8,Gabby Windey,0.13516372024247642,0.0008145214504444494,0.30496097432745384
31,8,Shangela,0.13330491015365306,0.0006487222179110685,0.29360081850557995
31,8,Wayne Brady,0.13404086249454128,0.000387561446916828,0.30851179100521897
31,8,Heidi D'Amelio,0.12930476038097544,0.0003412954909568325,0.315654944012306
31,9,Daniel Durant,0.1664813673846712,0.002464016273312009,0.3623629392001155
31,9,Trevor Donovan,0.15993104026753846,0.0007152009104555122,0.35095915099210573
31,9,Charli D'Amelio,0.1508180592444046,0.0004045662298342023,0.32472803888924257
31,9,Gabby Windey,0.16742009023189358,0.010141596415152138,0.34308518051650383
31,9,Shangela,0.1787280211903146,0.0007745176831018624,0.3608293758164303
31,9,Wayne Brady,0.17662142169899678,0.00031056256505179736,0.3632945836589432
32,1,Xochitl Gomez,0.06682974799368062,0.00014161116631954303,0.1950387384424103
32,1,Lele Pons,0.06622490464965493,8.55281155199149e-05,0.23500729818071853
32,1,Ariana Madix,0.08108969863943115,0.00013518389567928127,0.21453077444032742
32,1,Charity Lawson,0.051038506968352146,0.0002252882107346781,0.13489336075929867
32,1,Matt Walsh,0.016348576223781126,1.7065603153911934e-05,0.04555026840439276
32,1,Mauricio Umansky,0.09496753947911818,0.0002439458602932964,0.2318981119468663
32,1,Barry Williams,0.06082086752743999,0.00018219880425939035,0.14765033020586757
32,1,Alyson Hannigan,0.080529380279281,0.0004549589841365588,0.2819177106749902
32,1,Jason Mraz,0.0900760115937007,0.00010421439624837357,0.2381891410257513
32,1,Harry Jowsey,0.060993010110109575,0.00047670506169144623,0.15831032453264768
32,1,Tyson Beckford,0.09634206526025917,0.0008794514093628824,0.16610797877770023
32,1,Mira Sorvino,0.09154475030753445,0.00030524676755176033,0.2258711548790302
32,1,Jamie Lynn Spears,0.06639538782113341,0.0019715728333162953,0.16166992291067922
32,1,Adrian Peterson,0.07679955323383367,0.00019451313195886376,0.20878710142943022
32,2,Xochitl Gomez,0.07682203575170514,0.0015036971697352866,0.1977553566140902
32,2,Lele Pons,0.06788336035755076,0.0010953748049510863,0.1530610530665327
32,2,Ariana Madix,0.0768621954494679,0.0004946567004136416,0.2278835688817042
32,2,Charity Lawson,0.060700077920386626,0.00024946552767897076,0.13114570348403004
32,2,Mauricio Umansky,0.08826998865428747,0.0018056026494323394,0.20523678972431986
32,2,Barry Williams,0.09512721689201624,0.018101139706901637,0.20880809145571386
32,2,Alyson Hannigan,0.0765286653261282,0.000335106783395398,0.16830668471490276
32,2,Jason Mraz,0.0930143865253339,0.008848319743561678,0.22359951050159818
32,2,Harry Jowsey,0.07598721397970391,0.0010020545061689388,0.1713551568132893
32,2,Tyson Beckford,0.09151327634388659,0.002885211919363126,0.1807356928641397
32,2,Mira Sorvino,0.08021761879354836,0.00034622482080720173,0.18315224223582072
32,2,Jamie Lynn Spears,0.01617475167297631,0.0003215582952192051,0.044719029583826425
32,2,Adrian Peterson,0.10089921230561265,0.013521376373677814,0.22015049616492863
32,3,Xochitl Gomez,0.0717537799184678,0.00022182418684388566,0.1753274239619929
32,3,Lele Pons,0.07138803784316092,8.103756437042621e-05,0.16525567741645947
32,3,Ariana Madix,0.09288334854623839,4.491596209996174e-05,0.22033635069910132
32,3,Charity Lawson,0.08051508252772242,0.0001734196153748059,0.21209097126087567
32,3,Mauricio Umansky,0.10178145088418168,0.00012569441983307367,0.22239359245139795
32,3,Barry Williams,0.0936273179896539,0.0003839758997593173,0.20166580408214377
32,3,Alyson Hannigan,0.08607541476689898,0.0002042602959514356,0.20688377033040758
32,3,Jason Mraz,0.07682239593383212,0.0005086513711233809,0.19067471791265944
32,3,Harry Jowsey,0.09157570447584673,0.0005590792782051237,0.23842202358972228
32,3,Tyson Beckford,0.041650877310767054,0.0006467301754291901,0.08823402226471481
32,3,Mira Sorvino,0.09564049840435652,0.001551168115136193,0.25552847571436743
32,3,Adrian Peterson,0.09628609144096324,0.00017559203904824315,0.22928777638252598
32,4,Xochitl Gomez,0.08463182030560956,0.00026844234515930633,0.23486000809153626
32,4,Lele Pons,0.11024315431510275,0.0027048131768349516,0.2940898486507043
32,4,Ariana Madix,0.07625174677280215,0.00041824640077710984,0.23804606333522474
32,4,Charity Lawson,0.0859434765919433,0.0017853696178756022,0.22634591432506904
32,4,Mauricio Umansky,0.10218761025849843,0.013691182588144522,0.23427378659629067
32,4,Barry Williams,0.0997221224798263,0.000166918201043153,0.2285128330456876
32,4,Alyson Hannigan,0.12742976761368566,0.011324223746847464,0.26875945494675324
32,4,Jason Mraz,0.09878845206512682,0.00254101018309991,0.23668180391661117
32,4,Harry Jowsey,0.07961328140640131,0.0003398212991796868,0.15854176458308814
32,4,Mira Sorvino,0.10655054189806966,0.0008083539945200802,0.21647824736435636
32,4,Adrian Peterson,0.02863802626405309,0.0006851071081721768,0.0783399899308523
32,5,Xochitl Gomez,0.09158356715265495,0.0012568965197090652,0.21347992471898508
32,5,Lele Pons,0.1209581884324156,0.0010859792140168081,0.2868391589319853
32,5,Ariana Madix,0.10679108380930429,0.0002899032376533961,0.2567024586983059
32,5,Charity Lawson,0.10716255901803678,0.0011671488337447163,0.26798043821848855
32,5,Mauricio Umansky,0.1053814118113343,0.00014453618563718858,0.241804697177832
32,5,Barry Williams,0.12519688801744105,0.0013146935802716953,0.2580759781575199
32,5,Alyson Hannigan,0.11398641994371157,0.0014970840155282862,0.2549410453447616
32,5,Jason Mraz,0.10334622969672504,0.0012909464892143585,0.22354453131536953
32,5,Harry Jowsey,0.09000763343374445,0.00025319452826392565,0.19993546163451248
32,5,Mira Sorvino,0.0355860186533989,8.658656131272681e-05,0.07717594282519769
32,6,Xochitl Gomez,0.11308571614163196,0.0006176426660648056,0.26178370307024557
32,6,Lele Pons,0.11058794952931318,0.0013860989859698514,0.27588638879547944
32,6,Ariana Madix,0.11366291887981914,0.00011956936837333523,0.25441267456414757
32,6,Charity Lawson,0.11126209989508508,0.0017246433846010401,0.2493496959169033
32,6,Mauricio Umansky,0.03710751201303703,0.0009452408694392671,0.08664365081630417
32,6,Barry Williams,0.1577709238123893,0.007883327917851957,0.2863909964995377
32,6,Alyson Hannigan,0.12398919581722533,0.007902010311490236,0.24716561104188495
32,6,Jason Mraz,0.10315968758341257,0.007595086829430199,0.24518091661986816
32,6,Harry Jowsey,0.12937399639526873,0.005890276670876897,0.2605509561177813
32,7,Xochitl Gomez,0.09152040777568853,0.012663858831132014,0.2556634053040149
32,7,Lele Pons,0.03155821250910507,0.0001883369126525463,0.0742392335782949
32,7,Ariana Madix,0.11570202143447304,0.02544640749433376,0.26888691204760834
32,7,Charity Lawson,0.10857311733911335,0.005965514778844383,0.2487545388302632
32,7,Barry Williams,0.19718891492745352,0.029794655492582544,0.36196832679286617
32,7,Alyson Hannigan,0.16245416224576334,0.009593611731182262,0.3156147336422585
32,7,Jason Mraz,0.15556229172265396,0.03678522864078207,0.273874884077914
32,7,Harry Jowsey,0.13744087210572908,0.016629459242185902,0.35043999174239776
