season,week,contestant,fan_vote_estimate,lower_bound,upper_bound,certainty,method
14,5,Gavin DeGraw,0.01,0.009999000000000001,0.13740101587301584,0.8725979841269842,percent
14,5,Melissa Gilbert,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
14,5,Maria Menounos,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
14,5,Donald Driver,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
14,5,Gladys Knight,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
14,5,Katherine Jenkins,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
14,6,William Levy,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
14,6,Jaleel White,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
14,6,Roshon Fegan,0.9299999999999999,0.009999000000000001,0.930001,0.07999800000000001,percent
14,6,Melissa Gilbert,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
14,6,Maria Menounos,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
14,6,Donald Driver,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
14,6,Gladys Knight,0.01,0.009999000000000001,0.15697674179668317,0.8530222582033169,percent
14,6,Katherine Jenkins,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
14,7,William Levy,0.01,0.009999000000000001,0.9291018174386921,0.08089718256130785,percent
14,7,Jaleel White,0.01,0.009999000000000001,0.14674999377189568,0.8632490062281043,percent
14,7,Roshon Fegan,0.01,0.009999000000000001,0.9291018174386921,0.08089718256130785,percent
14,7,Melissa Gilbert,0.020900182561307896,0.020898182561307894,0.940001,0.08089718256130796,percent
14,7,Maria Menounos,0.01,0.009999000000000001,0.9291018174386921,0.08089718256130785,percent
14,7,Donald Driver,0.01,0.009999000000000001,0.9291018174386921,0.08089718256130785,percent
14,7,Katherine Jenkins,0.9290998174386921,0.009999000000000001,0.9291018174386921,0.08089718256130785,percent
14,8,William Levy,0.1924956128440367,0.009999000000000001,0.9347084801223243,0.07529051987767565,percent
14,8,Roshon Fegan,0.1955527168195719,0.009999000000000001,0.1955539168195719,0.8144450831804281,percent
14,8,Melissa Gilbert,0.01,0.009999000000000001,0.20778633272171249,0.8022126672782876,percent
14,8,Maria Menounos,0.2047280287461774,0.019173311926605503,0.9438837920489297,0.07528951987767585,percent
14,8,Donald Driver,0.19861182079510706,0.01305710397553516,0.9377675840978594,0.07528951987767574,percent
14,8,Katherine Jenkins,0.19861182079510706,0.01305710397553516,0.9377675840978594,0.07528951987767574,percent
14,9,William Levy,0.014348826086956552,0.014346826086956553,0.9482608695652174,0.06608595652173921,percent
14,9,Donald Driver,0.018696652173913048,0.018694652173913046,0.9526086956521739,0.06608595652173921,percent
14,9,Maria Menounos,0.01,0.009999000000000001,0.24347876086956521,0.7665202391304348,percent
14,9,Katherine Jenkins,0.9569545217391304,0.02304247826086957,0.9569565217391305,0.0660859565217391,percent
15,1,Melissa Rycroft,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Emmitt Smith,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Helio Castroneves,0.88,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Kelly Monaco,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Joey Fatone,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Shawn Johnson,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Pamela Anderson,0.01,0.009999000000000001,0.09236348671581586,0.9176355132841841,percent
15,1,Apolo Anton Ohno,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Bristol Palin,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Kirstie Alley,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Sabrina Bryan,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Drew Lachey,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,1,Gilles Marini,0.01,0.009999000000000001,0.880001,0.12999799999999995,percent
15,2,Melissa Rycroft,0.01,0.009999000000000001,0.8664462753623188,0.1435527246376812,percent
15,2,Emmitt Smith,0.010001,0.009999000000000001,0.8664472753623189,0.14355172463768107,percent
15,2,Helio Castroneves,0.01,0.009999000000000001,0.8664462753623188,0.1435527246376812,percent
15,2,Kelly Monaco,0.011812594202898558,0.01181059420289856,0.8682588695652175,0.14355172463768107,percent
15,2,Joey Fatone,0.01,0.009999000000000001,0.08514509420289854,0.9248539057971015,percent
15,2,Shawn Johnson,0.01,0.009999000000000001,0.8664462753623188,0.1435527246376812,percent
15,2,Bristol Palin,0.8827496231884057,0.02630334782608696,0.8827516231884058,0.14355172463768118,percent
15,2,Apolo Anton Ohno,0.01,0.009999000000000001,0.8664462753623188,0.1435527246376812,percent
15,2,Kirstie Alley,0.015435782608695648,0.01543378260869565,0.8718820579710145,0.14355172463768118,percent
15,2,Sabrina Bryan,0.01,0.009999000000000001,0.8664462753623188,0.1435527246376812,percent
15,2,Drew Lachey,0.010001,0.009999000000000001,0.8664472753623189,0.14355172463768107,percent
15,2,Gilles Marini,0.01,0.009999000000000001,0.8664462753623188,0.1435527246376812,percent
15,3,Melissa Rycroft,0.8820083884892085,0.009999000000000001,0.8820103884892085,0.12798861151079144,percent
15,3,Emmitt Smith,0.011799561151079139,0.01179756115107914,0.8838099496402877,0.1279876115107914,percent
15,3,Helio Castroneves,0.01,0.009999000000000001,0.09864048776978418,0.9113585122302158,percent
15,3,Kelly Monaco,0.01,0.009999000000000001,0.8820103884892085,0.12798861151079144,percent
15,3,Shawn Johnson,0.01,0.009999000000000001,0.8820103884892085,0.12798861151079144,percent
15,3,Bristol Palin,0.020792366906474822,0.02079036690647482,0.8928027553956833,0.12798761151079152,percent
15,3,Apolo Anton Ohno,0.010001,0.009999000000000001,0.8820113884892086,0.1279876115107914,percent
15,3,Kirstie Alley,0.015396683453237404,0.015394683453237405,0.887407071942446,0.1279876115107914,percent
15,3,Sabrina Bryan,0.010001,0.009999000000000001,0.8820113884892086,0.1279876115107914,percent
15,3,Drew Lachey,0.01,0.009999000000000001,0.10349660287769785,0.9065023971223022,percent
15,3,Gilles Marini,0.010001,0.009999000000000001,0.8820113884892086,0.1279876115107914,percent
15,4,Melissa Rycroft,0.01,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,4,Emmitt Smith,0.01,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,4,Kelly Monaco,0.9137781601866252,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,4,Shawn Johnson,0.01,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,4,Bristol Palin,0.01,0.009999000000000001,0.12268900743044754,0.8873099925695525,percent
15,4,Apolo Anton Ohno,0.01,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,4,Kirstie Alley,0.016221839813374803,0.0162198398133748,0.9200010000000001,0.09621883981337476,percent
15,4,Sabrina Bryan,0.01,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,4,Gilles Marini,0.01,0.009999000000000001,0.9137801601866251,0.09621883981337487,percent
15,6,Melissa Rycroft,0.012213389380530976,0.012211389380530978,0.8702614867256636,0.1419499026548674,percent
15,6,Emmitt Smith,0.025487725663716824,0.025485725663716822,0.8835358230088495,0.1419499026548674,percent
15,6,Kelly Monaco,0.8813214336283185,0.023273336283185845,0.8813234336283186,0.1419499026548673,percent
15,6,Shawn Johnson,0.018850557522123907,0.018848557522123905,0.8768986548672566,0.1419499026548673,percent
15,6,Apolo Anton Ohno,0.010001,0.009999000000000001,0.8680490973451327,0.1419499026548673,percent
15,6,Kirstie Alley,0.021062946902654884,0.021060946902654882,0.8791110442477875,0.1419499026548674,percent
15,6,Sabrina Bryan,0.01,0.009999000000000001,0.11725688716814159,0.8927421128318584,percent
15,6,Gilles Marini,0.021062946902654884,0.021060946902654882,0.8791110442477875,0.1419499026548674,percent
15,8,Melissa Rycroft,0.01,0.009999000000000001,0.9268951594370461,0.08310384056295383,percent
15,8,Emmitt Smith,0.011116530411376325,0.011114530411376326,0.9280116898484224,0.08310284056295392,percent
15,8,Kelly Monaco,0.014740122449409716,0.014738122449409717,0.9316352818864558,0.08310284056295392,percent
15,8,Shawn Johnson,0.934142347139214,0.01724718770216792,0.934144347139214,0.08310284056295392,percent
15,8,Apolo Anton Ohno,0.010001,0.009999000000000001,0.9268961594370462,0.0831028405629538,percent
15,8,Kirstie Alley,0.01,0.009999000000000001,0.1792181188591046,0.8307808811408954,percent
15,8,Gilles Marini,0.01,0.009999000000000001,0.1634206258501968,0.8465783741498032,percent
15,9,Melissa Rycroft,0.01,0.009999000000000001,0.9493626794929351,0.06063632050706491,percent
15,9,Emmitt Smith,0.021425556224587684,0.009999000000000001,0.2552818995348926,0.7547171004651074,percent
15,9,Kelly Monaco,0.020639320507064896,0.020637320507064894,0.960001,0.06063632050706491,percent
15,9,Shawn Johnson,0.9379351232683475,0.009999000000000001,0.9493626794929351,0.06063632050706491,percent
15,9,Apolo Anton Ohno,0.01,0.009999000000000001,0.24671273236645186,0.7632862676335481,percent
16,3,Victor Ortiz,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Jacoby Jones,0.9,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Lisa Vanderpump,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Kellie Pickler,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Wynonna Judd,0.01,0.009999000000000001,0.11798846775568983,0.8920105322443102,percent
16,3,Sean Lowe,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,D. L. Hughley,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Ingo Rademacher,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Alexandra Raisman,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Zendaya,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,3,Andy Dick,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
16,4,Victor Ortiz,0.010001,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Jacoby Jones,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Lisa Vanderpump,0.01,0.009999000000000001,0.1196430571428571,0.8903559428571429,percent
16,4,Kellie Pickler,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Sean Lowe,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,D. L. Hughley,0.909999,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Ingo Rademacher,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Alexandra Raisman,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Zendaya,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,4,Andy Dick,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
16,5,Victor Ortiz,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,Jacoby Jones,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,Kellie Pickler,0.9199989999999999,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,Sean Lowe,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,D. L. Hughley,0.01,0.009999000000000001,0.13609804253056887,0.8739009574694312,percent
16,5,Ingo Rademacher,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,Alexandra Raisman,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,Zendaya,0.01,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,5,Andy Dick,0.010001,0.009999000000000001,0.9200010000000001,0.08999799999999991,percent
16,6,Victor Ortiz,0.01,0.009999000000000001,0.1438994542440318,0.8660995457559681,percent
16,6,Jacoby Jones,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
16,6,Kellie Pickler,0.9299999999999999,0.009999000000000001,0.930001,0.07999800000000001,percent
16,6,Sean Lowe,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
16,6,Ingo Rademacher,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
16,6,Alexandra Raisman,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
16,6,Zendaya,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
16,6,Andy Dick,0.01,0.009999000000000001,0.930001,0.07999800000000001,percent
16,7,Jacoby Jones,0.13897529813664591,0.009999000000000001,0.940001,0.069998,percent
16,7,Kellie Pickler,0.12810573291925462,0.009999000000000001,0.940001,0.069998,percent
16,7,Sean Lowe,0.1552796459627329,0.009999000000000001,0.940001,0.069998,percent
16,7,Ingo Rademacher,0.14984486335403724,0.009999000000000001,0.940001,0.069998,percent
16,7,Alexandra Raisman,0.11180138509316767,0.009999000000000001,0.940001,0.069998,percent
16,7,Zendaya,0.12267095031055897,0.009999000000000001,0.940001,0.069998,percent
16,7,Andy Dick,0.19332212422360245,0.009999000000000001,0.19332326708074535,0.8166757329192547,percent
16,8,Jacoby Jones,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
16,8,Kellie Pickler,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
16,8,Sean Lowe,0.02929160450160772,0.009999000000000001,0.1982854351554127,0.8117135648445873,percent
16,8,Ingo Rademacher,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
16,8,Alexandra Raisman,0.9307083954983922,0.009999000000000001,0.950001,0.059997999999999996,percent
16,8,Zendaya,0.01,0.009999000000000001,0.950001,0.059997999999999996,percent
16,9,Jacoby Jones,0.01,0.009999000000000001,0.960001,0.04999799999999999,percent
16,9,Kellie Pickler,0.01,0.009999000000000001,0.960001,0.04999799999999999,percent
16,9,Ingo Rademacher,0.01,0.009999000000000001,0.2191493361702128,0.7908496638297873,percent
16,9,Alexandra Raisman,0.96,0.009999000000000001,0.960001,0.04999799999999999,percent
16,9,Zendaya,0.01,0.009999000000000001,0.960001,0.04999799999999999,percent
16,10,Kellie Pickler,0.24358977443549096,0.009999000000000001,0.9614531294462645,0.04854587055373549,percent
16,10,Jacoby Jones,0.2606846608413768,0.01854687055373554,0.970001,0.04854587055373549,percent
16,10,Zendaya,0.24358977443549099,0.009999000000000001,0.9614531294462645,0.04854587055373549,percent
16,10,Alexandra Raisman,0.25213579028764127,0.009999000000000001,0.2521370402876412,0.7578619597123588,percent
17,2,Elizabeth Berkley Lauren,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Keyshawn Johnson,0.01,0.009999000000000001,0.09899766040100251,0.9110013395989975,percent
17,2,Jack Osbourne,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Brant Daugherty,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Corbin Bleu,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,"Nicole ""Snooki"" Polizzi",0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Valerie Harper,0.8862396015037595,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Leah Remini,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Bill Engvall,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Amber Riley,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,2,Bill Nye,0.0137603984962406,0.013758398496240602,0.890001,0.12375739849624057,percent
17,2,Christina Milian,0.01,0.009999000000000001,0.8862416015037594,0.12375739849624057,percent
17,3,Elizabeth Berkley Lauren,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Jack Osbourne,0.899999,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Brant Daugherty,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Corbin Bleu,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,"Nicole ""Snooki"" Polizzi",0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Valerie Harper,0.010001,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Leah Remini,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Bill Engvall,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Amber Riley,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,3,Bill Nye,0.01,0.009999000000000001,0.11907326559714793,0.890925734402852,percent
17,3,Christina Milian,0.01,0.009999000000000001,0.900001,0.10999799999999993,percent
17,4,Elizabeth Berkley Lauren,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Jack Osbourne,0.010000000000000002,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Brant Daugherty,0.022658227848101266,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Corbin Bleu,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,"Nicole ""Snooki"" Polizzi",0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Valerie Harper,0.03531545569620253,0.009999000000000001,0.12405083291139239,0.8859481670886076,percent
17,4,Leah Remini,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Bill Engvall,0.8720263164556962,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Amber Riley,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,4,Christina Milian,0.01,0.009999000000000001,0.9100010000000001,0.09999799999999992,percent
17,5,Elizabeth Berkley Lauren,0.018511638297872352,0.01850963829787235,0.8561652127659573,0.16234442553191508,percent
